desc_name,dG_MD_ylog_param_RF
IIRA13+OPERA,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 100}"
IIRA14+OPERA,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.3, 'n_estimators': 500}"
IIRA15+OPERA,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.3, 'n_estimators': 500}"
IIRA16+OPERA,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 100}"
IIRA17+OPERA,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 500}"
IIRA23+OPERA,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 100}"
IIRA24+OPERA,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 500}"
IIRA25+OPERA,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.3, 'n_estimators': 50}"
IIRAB13+OPERA,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.3, 'n_estimators': 100}"
IIRAB14+OPERA,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.3, 'n_estimators': 500}"
IIRAB15+OPERA,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 300}"
IIRAB16+OPERA,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.3, 'n_estimators': 300}"
IIRAB17+OPERA,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 500}"
IIRAB23+OPERA,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 300}"
IIRAB24+OPERA,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 300}"
IIRAB25+OPERA,"{'bootstrap': True, 'max_depth': None, 'max_features': 0.3, 'n_estimators': 300}"
